Linux 6.8.0-136-generic (856a17914eb3) 	08/10/26 	_x86_64_	(72 CPU)

10:40:33     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:43:32     all    3.67    0.00    0.14    0.00    0.00    0.00    0.00    0.00    0.00   96.19
10:43:33     all    1.79    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   98.05
10:43:34     all    4.54    0.00    0.61    0.00    0.00    0.00    0.00    0.00    0.00   94.85
10:43:35     all    1.61    0.00    0.13    0.00    0.00    0.00    0.00    0.00    0.00   98.26
10:43:36     all    3.45    0.00    0.11    0.00    0.00    0.00    0.00    0.00    0.00   96.44
10:43:37     all    1.97    0.00    0.32    0.01    0.00    0.00    0.00    0.00    0.00   97.69
10:43:38     all    4.02    0.00    0.21    0.00    0.00    0.01    0.00    0.00    0.00   95.76
10:43:39     all    2.74    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   97.02
10:43:40     all    2.45    0.00    0.11    0.00    0.00    0.00    0.00    0.00    0.00   97.44
10:43:41     all    3.92    0.00    0.18    0.00    0.00    0.00    0.00    0.00    0.00   95.90
10:43:42     all    1.46    0.00    0.11    0.00    0.00    0.00    0.00    0.00    0.00   98.43
10:43:43     all    3.89    0.00    0.43    0.00    0.00    0.00    0.00    0.00    0.00   95.68
10:43:44     all    1.70    0.01    0.18    0.00    0.00    0.00    0.00    0.00    0.00   98.11
10:43:45     all    3.62    0.00    0.14    0.00    0.00    0.00    0.00    0.00    0.00   96.24
10:43:46     all    1.60    0.00    0.11    0.00    0.00    0.00    0.00    0.00    0.00   98.29
10:43:47     all    3.96    0.00    0.11    0.00    0.00    0.00    0.00    0.00    0.00   95.92
10:43:48     all    1.43    0.00    0.18    0.00    0.00    0.00    0.00    0.00    0.00   98.39
10:43:49     all    4.18    0.00    0.39    0.00    0.00    0.00    0.00    0.00    0.00   95.43
10:43:50     all    4.15    0.00    0.42    0.00    0.00    0.00    0.00    0.00    0.00   95.43
10:43:51     all    1.38    0.00    0.14    0.00    0.00    0.00    0.00    0.00    0.00   98.49
10:43:52     all    3.81    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   96.04
10:43:53     all    1.67    0.00    0.14    0.00    0.00    0.00    0.00    0.00    0.00   98.19
10:43:54     all    3.46    0.00    0.13    0.00    0.00    0.00    0.00    0.00    0.00   96.41
10:43:55     all    1.74    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   98.07
10:43:56     all    3.82    0.00    0.14    0.00    0.00    0.00    0.00    0.00    0.00   96.04
10:43:57     all    1.47    0.00    0.11    0.00    0.00    0.00    0.00    0.00    0.00   98.42
10:43:58     all    3.79    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   96.04
10:43:59     all    1.69    0.00    0.12    0.00    0.00    0.00    0.00    0.00    0.00   98.18
10:44:00     all    3.77    0.00    0.31    0.00    0.00    0.00    0.00    0.00    0.00   95.93
10:44:01     all    1.68    0.00    0.12    0.00    0.00    0.00    0.00    0.00    0.00   98.19
10:44:02     all    3.76    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   96.08
10:44:03     all    1.61    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   98.15
10:44:04     all    3.81    0.00    0.22    0.00    0.00    0.00    0.00    0.00    0.00   95.97
10:44:05     all    4.09    0.00    0.31    0.00    0.00    0.00    0.00    0.00    0.00   95.61
10:44:06     all    1.99    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   97.67
10:44:07     all    3.86    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   95.93
10:44:08     all    1.65    0.00    0.14    0.00    0.00    0.00    0.00    0.00    0.00   98.21
10:44:09     all    3.58    0.00    0.13    0.00    0.00    0.00    0.00    0.00    0.00   96.29
10:44:10     all    1.81    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   97.98
10:44:11     all    3.87    0.00    0.14    0.00    0.00    0.00    0.00    0.00    0.00   96.00
10:44:12     all    1.93    0.00    0.31    0.00    0.00    0.00    0.00    0.00    0.00   97.76
10:44:13     all    3.89    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   95.92
10:44:14     all    3.72    0.00    0.14    0.00    0.00    0.00    0.00    0.00    0.00   96.14
10:44:15     all    1.47    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   98.37
10:44:16     all    4.03    0.00    0.18    0.00    0.00    0.00    0.00    0.00    0.00   95.79
10:44:17     all    1.64    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   98.19
10:44:18     all    3.63    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   96.20
10:44:19     all    1.64    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   98.19
10:44:20     all    3.92    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   95.91
10:44:21     all    1.47    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   98.36
10:44:22     all    3.89    0.00    0.49    0.00    0.00    0.00    0.00    0.00    0.00   95.63
10:44:23     all    4.01    0.00    0.28    0.00    0.00    0.00    0.00    0.00    0.00   95.71
10:44:24     all    1.43    0.00    0.14    0.00    0.00    0.00    0.00    0.00    0.00   98.43
10:44:25     all    3.81    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   96.00
10:44:26     all    1.69    0.00    0.03    0.00    0.00    0.00    0.00    0.00    0.00   98.28
10:44:27     all    3.38    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   96.46
10:44:28     all    1.68    0.00    0.15    0.00    0.00    0.01    0.00    0.00    0.00   98.15
10:44:29     all    3.89    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   95.92
10:44:30     all    1.47    0.00    0.18    0.00    0.00    0.00    0.00    0.00    0.00   98.35
10:44:31     all    3.77    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   96.14
10:44:32     all    3.91    0.00    0.22    0.00    0.00    0.00    0.00    0.00    0.00   95.86
10:44:33     all    1.47    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   98.36
10:44:34     all    4.64    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   95.01
10:44:35     all    1.71    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   98.08
10:44:36     all    3.64    0.00    0.11    0.00    0.00    0.00    0.00    0.00    0.00   96.25
