Linux 6.8.0-136-generic (856a17914eb3) 	08/10/26 	_x86_64_	(72 CPU)

17:44:28     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:48:38     all   32.70    0.00    8.80    0.00    0.00    0.01    0.00    0.00    0.00   58.48
17:48:39     all   31.98    0.00    8.13    0.00    0.00    0.00    0.00    0.00    0.00   59.89
17:48:40     all   34.84    0.00    8.93    0.00    0.00    0.01    0.00    0.00    0.00   56.22
17:48:41     all   34.48    0.00    9.01    0.00    0.00    0.00    0.00    0.00    0.00   56.52
17:48:42     all   30.66    0.00    7.46    0.00    0.00    0.00    0.00    0.00    0.00   61.88
17:48:43     all   35.32    0.00    8.38    0.00    0.00    0.03    0.00    0.00    0.00   56.27
17:48:44     all   32.19    0.00    7.86    0.00    0.00    0.00    0.00    0.00    0.00   59.95
17:48:45     all   31.02    0.00    6.52    0.00    0.00    0.00    0.00    0.00    0.00   62.46
17:48:46     all   36.01    0.00    8.86    0.00    0.00    0.00    0.00    0.00    0.00   55.13
17:48:47     all   33.97    0.00    8.61    0.00    0.00    0.01    0.00    0.00    0.00   57.40
17:48:48     all   35.18    0.00    8.79    0.00    0.00    0.00    0.00    0.00    0.00   56.03
17:48:49     all   35.47    0.00    8.00    0.00    0.00    0.01    0.00    0.00    0.00   56.51
17:48:50     all   32.58    0.00    9.03    0.00    0.00    0.01    0.00    0.00    0.00   58.38
17:48:51     all   32.96    0.00    9.04    0.00    0.00    0.01    0.00    0.00    0.00   57.99
17:48:52     all   34.37    0.00    8.43    0.00    0.00    0.00    0.00    0.00    0.00   57.20
17:48:53     all   35.46    0.00    8.88    0.00    0.00    0.00    0.00    0.00    0.00   55.66
17:48:54     all   31.55    0.00    8.50    0.00    0.00    0.00    0.00    0.00    0.00   59.95
17:48:55     all   32.31    0.01    7.43    0.00    0.00    0.00    0.00    0.00    0.00   60.24
17:48:56     all   30.07    0.00    7.77    0.01    0.00    0.01    0.00    0.00    0.00   62.14
17:48:57     all   33.33    0.00   10.32    0.00    0.00    0.00    0.00    0.00    0.00   56.35
17:48:58     all   34.85    0.00   10.40    0.00    0.00    0.01    0.00    0.00    0.00   54.74
17:48:59     all   32.80    0.00   10.11    0.00    0.00    0.01    0.00    0.00    0.00   57.08
17:49:00     all   33.11    0.00   10.00    0.00    0.00    0.00    0.00    0.00    0.00   56.90
17:49:01     all   35.06    0.00    9.81    0.00    0.00    0.03    0.00    0.00    0.00   55.10
17:49:02     all   37.26    0.03   10.35    0.00    0.00    0.01    0.00    0.00    0.00   52.35
17:49:03     all   30.47    0.00    9.42    0.00    0.00    0.00    0.00    0.00    0.00   60.11
17:49:04     all   35.42    0.00    8.40    0.00    0.00    0.01    0.00    0.00    0.00   56.16
17:49:05     all   27.55    0.00    7.38    0.00    0.00    0.00    0.00    0.00    0.00   65.07
17:49:06     all   34.19    0.00    8.40    0.00    0.00    0.00    0.00    0.00    0.00   57.42
17:49:07     all   33.89    0.00    8.14    0.00    0.00    0.00    0.00    0.00    0.00   57.96
17:49:08     all   36.94    0.00    8.67    0.00    0.00    0.00    0.00    0.00    0.00   54.38
17:49:09     all   35.79    0.00    8.30    0.00    0.00    0.00    0.00    0.00    0.00   55.91
17:49:10     all   33.86    0.01    7.57    0.00    0.00    0.01    0.00    0.00    0.00   58.54
17:49:11     all   33.69    0.00    8.14    0.00    0.00    0.00    0.00    0.00    0.00   58.17
