Linux 6.8.0-136-generic (856a17914eb3) 	08/10/26 	_x86_64_	(72 CPU)

15:28:34     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:32:41     all    3.71    0.00    0.32    0.00    0.00    0.00    0.00    0.00    0.00   95.97
15:32:42     all    1.58    0.00    0.31    0.00    0.00    0.00    0.00    0.00    0.00   98.11
15:32:43     all    3.92    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   95.68
15:32:44     all    1.59    0.00    0.14    0.00    0.00    0.00    0.00    0.00    0.00   98.28
15:32:45     all    3.61    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   95.87
15:32:46     all    2.11    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   97.56
15:32:47     all    3.76    0.00    0.28    0.00    0.00    0.00    0.00    0.00    0.00   95.96
15:32:48     all    3.86    0.00    0.32    0.00    0.00    0.00    0.00    0.00    0.00   95.82
15:32:49     all    1.60    0.00    0.18    0.00    0.00    0.00    0.00    0.00    0.00   98.22
15:32:50     all    3.79    0.00    0.35    0.00    0.00    0.01    0.00    0.00    0.00   95.85
15:32:51     all    1.45    0.00    0.13    0.00    0.00    0.00    0.00    0.00    0.00   98.43
15:32:52     all    3.71    0.00    0.32    0.00    0.00    0.00    0.00    0.00    0.00   95.97
15:32:53     all    1.60    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   98.24
15:32:54     all    3.55    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   96.22
15:32:55     all    1.67    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   98.17
15:32:56     all    3.76    0.00    0.26    0.00    0.00    0.01    0.00    0.00    0.00   95.96
15:32:57     all    1.53    0.00    0.13    0.00    0.00    0.00    0.00    0.00    0.00   98.35
15:32:58     all    3.73    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   96.04
15:32:59     all    1.65    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   98.14
15:33:00     all    3.73    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   96.07
15:33:01     all    2.58    0.00    0.39    0.00    0.00    0.00    0.00    0.00    0.00   97.03
15:33:02     all    2.96    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   96.71
15:33:03     all    3.72    0.00    0.32    0.00    0.00    0.00    0.00    0.00    0.00   95.96
15:33:04     all    1.71    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   98.10
15:33:05     all    3.68    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   96.15
15:33:06     all    1.57    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   98.24
15:33:07     all    1.74    0.00    0.18    0.00    0.00    0.00    0.00    0.00    0.00   98.08
15:33:08     all    4.38    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   95.22
15:33:09     all    4.03    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   95.72
15:33:10     all    1.67    0.00    0.29    0.00    0.00    0.00    0.00    0.00    0.00   98.04
15:33:11     all    1.57    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   98.23
15:33:12     all    3.75    0.00    0.26    0.00    0.00    0.00    0.00    0.00    0.00   95.98
15:33:13     all    1.82    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   97.93
15:33:14     all    3.77    0.01    0.36    0.00    0.00    0.00    0.00    0.00    0.00   95.86
15:33:15     all    1.61    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   98.18
15:33:16     all    3.93    0.00    0.31    0.00    0.00    0.00    0.00    0.00    0.00   95.77
15:33:17     all    1.71    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   97.94
